timestamp,close,high,low,trade_count,open,volume,vwap,symbol
2016-02-02 12:52:00+00:00,192.3,192.33,192.3,5,192.31,2600,192.308846,SPY
2016-02-02 12:53:00+00:00,192.33,192.33,192.29,12,192.3,8100,192.320617,SPY
2016-02-02 12:54:00+00:00,192.4,192.4,192.37,14,192.37,7490,192.394553,SPY
2016-02-02 12:55:00+00:00,192.4,192.4,192.37,2,192.37,900,192.393333,SPY
2016-02-02 12:56:00+00:00,192.48,192.52,192.4,30,192.4,16487,192.468286,SPY
2016-02-02 12:57:00+00:00,192.51,192.51,192.49,4,192.49,1100,192.507273,SPY
2016-02-02 12:58:00+00:00,192.47,192.5,192.47,15,192.49,4521,192.494733,SPY
2016-02-02 12:59:00+00:00,192.55,192.55,192.47,28,192.47,17305,192.544091,SPY
2016-02-02 13:00:00+00:00,192.6,192.65,192.25,61,192.58,48448,192.542642,SPY
2016-02-02 13:01:00+00:00,192.58,192.62,192.54,25,192.61,7020,192.580655,SPY
2016-02-02 13:02:00+00:00,192.65,192.65,192.55,26,192.55,7721,192.602584,SPY
2016-02-02 13:03:00+00:00,192.63,192.65,192.62,14,192.62,3199,192.634026,SPY
2016-02-02 13:04:00+00:00,192.58,192.61,192.57,17,192.61,12713,192.598394,SPY
2016-02-02 13:05:00+00:00,192.48,192.945,192.48,28,192.945,49080,192.822948,SPY
2016-02-02 13:06:00+00:00,192.5,192.55,192.5,8,192.53,3300,192.517273,SPY
2016-02-02 13:07:00+00:00,192.48,192.5,192.48,7,192.5,5425,192.480737,SPY
2016-02-02 13:08:00+00:00,192.53,192.54,192.53,4,192.53,850,192.531765,SPY
2016-02-02 13:09:00+00:00,192.5,192.53,192.5,13,192.52,9460,192.518288,SPY
2016-02-02 13:10:00+00:00,192.5,192.5,192.5,2,192.5,140,192.5,SPY
2016-02-02 13:11:00+00:00,192.56,192.58,192.52,23,192.52,18250,192.565151,SPY
2016-02-02 13:12:00+00:00,192.53,192.58,192.53,14,192.58,17700,192.565141,SPY
2016-02-02 13:13:00+00:00,192.45,192.51,192.45,29,192.51,7950,192.475535,SPY
2016-02-02 13:14:00+00:00,192.38,192.46,192.38,31,192.46,14495,192.427009,SPY
2016-02-02 13:15:00+00:00,192.4,192.43,192.35,32,192.38,16220,192.387639,SPY
2016-02-02 13:16:00+00:00,192.36,192.41,192.36,21,192.4,9550,192.388901,SPY
2016-02-02 13:17:00+00:00,192.36,192.4,192.36,14,192.36,5550,192.376216,SPY
2016-02-02 13:18:00+00:00,192.28,192.36,192.27,40,192.36,16319,192.317206,SPY
2016-02-02 13:19:00+00:00,192.28,192.3,192.28,11,192.28,6285,192.29642,SPY
2016-02-02 13:20:00+00:00,192.2,192.28,192.2,63,192.28,23178,192.226367,SPY
2016-02-02 13:21:00+00:00,192.18,192.23,192.15,30,192.2,31135,192.182762,SPY
2016-02-02 13:22:00+00:00,192.14,192.21,192.14,36,192.19,16081,192.194076,SPY
2016-02-02 13:23:00+00:00,192.08,192.13,192.07,78,192.13,57100,192.119405,SPY
2016-02-02 13:24:00+00:00,192.08,192.16,192.08,47,192.13,24735,192.101092,SPY
2016-02-02 13:25:00+00:00,192.04,192.07,191.96,100,192.07,43018,192.008096,SPY
2016-02-02 13:26:00+00:00,192.0,192.05,191.98,46,192.05,10555,192.011718,SPY
2016-02-02 13:27:00+00:00,191.91,191.99,191.89,80,191.99,43163,191.936055,SPY
2016-02-02 13:28:00+00:00,191.92,191.94,191.91,31,191.92,10661,191.926244,SPY
2016-02-02 13:29:00+00:00,191.98,192.01,191.95,41,191.95,21406,191.999407,SPY
2016-02-02 13:30:00+00:00,191.94,192.01,191.91,45,191.98,10588,191.951991,SPY
2016-02-02 13:31:00+00:00,192.05,192.05,191.94,47,191.94,15412,192.023371,SPY
2016-02-02 13:32:00+00:00,192.01,192.05,192.0,34,192.02,18124,192.019844,SPY
2016-02-02 13:33:00+00:00,192.08,192.08,191.98,28,192.0,9009,192.034805,SPY
2016-02-02 13:34:00+00:00,192.03,192.11,192.01,32,192.08,18623,192.066005,SPY
2016-02-02 13:35:00+00:00,192.1,192.1,192.03,47,192.04,40553,192.072998,SPY
2016-02-02 13:36:00+00:00,192.08,192.1,192.04,30,192.1,12368,192.052061,SPY
2016-02-02 13:37:00+00:00,192.1,192.1,192.06,23,192.06,4495,192.093735,SPY
2016-02-02 13:38:00+00:00,192.0,192.08,192.0,25,192.08,5947,192.0247,SPY
2016-02-02 13:39:00+00:00,191.98,192.01,191.98,32,192.0,14264,191.997604,SPY
2016-02-02 13:40:00+00:00,191.96,191.97,191.95,40,191.97,42864,191.966265,SPY
2016-02-02 13:41:00+00:00,192.02,192.02,191.94,26,191.95,11579,191.996291,SPY
2016-02-02 13:42:00+00:00,192.07,192.08,192.01,20,192.03,13200,192.033788,SPY
2016-02-02 13:43:00+00:00,192.18,193.65,192.09,102,192.09,52625,192.19802,SPY
2016-02-02 13:44:00+00:00,192.2,192.2,192.17,32,192.18,9892,192.180157,SPY
2016-02-02 13:45:00+00:00,192.17,192.19,192.13,22,192.19,14389,192.155909,SPY
2016-02-02 13:46:00+00:00,192.17,192.2,192.15,19,192.16,7650,192.161569,SPY
2016-02-02 13:47:00+00:00,192.16,192.21,192.14,49,192.18,58402,192.159676,SPY
2016-02-02 13:48:00+00:00,192.14,192.17,192.13,15,192.14,9406,192.147461,SPY
2016-02-02 13:49:00+00:00,192.17,192.19,192.16,12,192.16,4700,192.172553,SPY
2016-02-02 13:50:00+00:00,192.08,192.23,192.08,97,192.16,46094,192.148396,SPY
2016-02-02 13:51:00+00:00,191.93,192.06,191.93,55,192.06,21030,191.971703,SPY
2016-02-02 13:52:00+00:00,191.88,191.93,191.83,112,191.92,30076,191.877119,SPY
2016-02-02 13:53:00+00:00,191.92,191.92,191.83,25,191.85,7564,191.869781,SPY
2016-02-02 13:54:00+00:00,191.95,191.95,191.91,14,191.91,2542,191.92762,SPY
2016-02-02 13:55:00+00:00,191.96,191.96,191.88,26,191.94,9643,191.942848,SPY
2016-02-02 13:56:00+00:00,191.9,191.96,191.9,19,191.96,4282,191.938344,SPY
2016-02-02 13:57:00+00:00,191.76,191.9,191.72,156,191.88,84985,191.785893,SPY
2016-02-02 13:58:00+00:00,191.8,191.85,191.76,60,191.76,17512,191.808851,SPY
2016-02-02 13:59:00+00:00,191.81,191.86,191.81,66,191.85,20359,191.826326,SPY
2016-02-02 14:00:00+00:00,191.81,191.81,191.71,86,191.8,31131,191.747589,SPY
2016-02-02 14:01:00+00:00,191.84,191.88,191.78,43,191.78,41013,191.833449,SPY
2016-02-02 14:02:00+00:00,191.9,191.9,191.76,52,191.83,16437,191.815748,SPY
2016-02-02 14:03:00+00:00,191.95,191.95,191.9,20,191.9,4062,191.917277,SPY
2016-02-02 14:04:00+00:00,191.88,191.94,191.85,53,191.92,18100,191.90182,SPY
2016-02-02 14:05:00+00:00,191.87,191.88,191.84,32,191.87,12356,191.863894,SPY
2016-02-02 14:06:00+00:00,191.84,191.86,191.81,42,191.85,13506,191.839262,SPY
2016-02-02 14:07:00+00:00,191.95,191.96,191.88,85,191.88,20428,191.928205,SPY
2016-02-02 14:08:00+00:00,191.92,192.01,191.9,62,191.97,16100,191.967886,SPY
2016-02-02 14:09:00+00:00,191.9,191.95,191.86,26,191.95,5620,191.918078,SPY
2016-02-02 14:10:00+00:00,191.77,191.93,191.73,104,191.87,39746,191.815805,SPY
2016-02-02 14:11:00+00:00,191.78,191.8,191.77,36,191.77,8769,191.778636,SPY
2016-02-02 14:12:00+00:00,191.73,191.78,191.72,31,191.75,15717,191.747346,SPY
2016-02-02 14:13:00+00:00,191.78,191.79,191.73,31,191.73,11460,191.760131,SPY
2016-02-02 14:14:00+00:00,191.8,191.82,191.76,34,191.78,10062,191.779638,SPY
2016-02-02 14:15:00+00:00,191.78,191.81,191.73,52,191.81,11592,191.754938,SPY
2016-02-02 14:16:00+00:00,191.76,191.8,191.75,42,191.77,12018,191.773174,SPY
2016-02-02 14:17:00+00:00,191.75,191.81,191.74,72,191.78,31096,191.753084,SPY
2016-02-02 14:18:00+00:00,191.81,191.81,191.74,53,191.75,19049,191.765591,SPY
2016-02-02 14:19:00+00:00,191.86,191.87,191.81,70,191.81,27880,191.840888,SPY
2016-02-02 14:20:00+00:00,191.91,191.91,191.82,125,191.83,58454,191.881936,SPY
2016-02-02 14:21:00+00:00,191.92,192.02,191.91,228,191.92,110780,191.950811,SPY
2016-02-02 14:22:00+00:00,191.92,191.94,191.9,83,191.92,34572,191.916572,SPY
2016-02-02 14:23:00+00:00,191.9,191.92,191.89,64,191.9,23665,191.89921,SPY
2016-02-02 14:24:00+00:00,191.86,191.88,191.86,31,191.88,5500,191.872727,SPY
2016-02-02 14:25:00+00:00,191.95,191.95,191.87,48,191.87,14870,191.88805,SPY
2016-02-02 14:26:00+00:00,191.94,191.98,191.93,59,191.96,29590,191.949797,SPY
2016-02-02 14:27:00+00:00,191.98,191.98,191.9,115,191.95,27701,191.935921,SPY
2016-02-02 14:28:00+00:00,191.82,191.97,191.81,255,191.97,96215,191.878007,SPY
2016-02-02 14:29:00+00:00,191.96,191.96,191.84,247,191.85,58619,191.903754,SPY
2016-02-02 14:30:00+00:00,191.79,191.97,191.78,4980,191.96,1991234,191.885961,SPY
2016-02-02 14:31:00+00:00,191.77,191.8,191.665,3527,191.785,803578,191.723032,SPY
2016-02-02 14:32:00+00:00,191.65,191.8,191.64,2665,191.78,558407,191.726012,SPY
2016-02-02 14:33:00+00:00,191.85,191.89,191.65,3189,191.65,809514,191.789917,SPY
2016-02-02 14:34:00+00:00,191.8,191.89,191.72,2189,191.855,414328,191.816111,SPY
2016-02-02 14:35:00+00:00,191.6384,191.8,191.63,1982,191.8,408319,191.696688,SPY
2016-02-02 14:36:00+00:00,191.62,191.65,191.58,1987,191.64,414404,191.614608,SPY
2016-02-02 14:37:00+00:00,191.45,191.6578,191.44,3243,191.63,852112,191.536938,SPY
2016-02-02 14:38:00+00:00,191.31,191.45,191.27,2862,191.44,726093,191.375009,SPY
2016-02-02 14:39:00+00:00,191.34,191.4,191.28,2592,191.31,625200,191.347384,SPY
2016-02-02 14:40:00+00:00,191.325,191.42,191.3,2111,191.34,341389,191.347345,SPY
2016-02-02 14:41:00+00:00,191.17,191.35,191.11,2446,191.33,488478,191.220494,SPY
2016-02-02 14:42:00+00:00,191.2,191.24,191.1,2975,191.17,768310,191.166726,SPY
2016-02-02 14:43:00+00:00,191.3085,191.31,191.145,2036,191.2,392506,191.24421,SPY
2016-02-02 14:44:00+00:00,191.225,191.33,191.21,1660,191.31,496692,191.266812,SPY
2016-02-02 14:45:00+00:00,191.285,191.35,191.16,2488,191.22,524006,191.279014,SPY
2016-02-02 14:46:00+00:00,191.175,191.39,191.17,2204,191.28,461603,191.313521,SPY
2016-02-02 14:47:00+00:00,191.22,191.29,191.15,1802,191.1701,307094,191.214917,SPY
2016-02-02 14:48:00+00:00,191.32,191.34,191.12,3293,191.215,766526,191.237381,SPY
2016-02-02 14:49:00+00:00,191.05,191.34,191.05,2557,191.33,485372,191.170066,SPY
2016-02-02 14:50:00+00:00,190.96,191.07,190.95,3433,191.05,650672,191.001274,SPY
2016-02-02 14:51:00+00:00,190.93,190.99,190.92,2180,190.96,430129,190.953849,SPY
2016-02-02 14:52:00+00:00,190.92,191.0,190.9,2917,190.93,597665,190.943839,SPY
2016-02-02 14:53:00+00:00,191.0395,191.07,190.9,2019,190.92,401182,190.978474,SPY
2016-02-02 14:54:00+00:00,191.01,191.1,191.0,2508,191.03,518268,191.046587,SPY
2016-02-02 14:55:00+00:00,190.94,191.01,190.87,2551,191.0,1072161,192.274038,SPY
2016-02-02 14:56:00+00:00,191.18,191.23,190.9301,2252,190.94,498511,191.12566,SPY
2016-02-02 14:57:00+00:00,191.22,191.31,191.155,2774,191.176,1667552,192.772707,SPY
2016-02-02 14:58:00+00:00,191.21,191.28,191.16,1402,191.22,893392,192.651097,SPY
2016-02-02 14:59:00+00:00,191.19,191.22,191.15,1097,191.2,218154,191.183586,SPY
2016-02-02 15:00:00+00:00,191.18,191.22,191.07,2361,191.2,602825,191.149159,SPY
2016-02-02 15:01:00+00:00,191.23,191.26,191.17,2205,191.18,1690081,193.128155,SPY
2016-02-02 15:02:00+00:00,191.42,191.43,191.205,2273,191.23,546686,191.322261,SPY
2016-02-02 15:03:00+00:00,191.38,191.44,191.34,1887,191.42,434308,191.395179,SPY
2016-02-02 15:04:00+00:00,191.39,191.46,191.37,1655,191.38,336647,191.407257,SPY
2016-02-02 15:05:00+00:00,191.37,191.41,191.28,2150,191.4,1040909,192.539646,SPY
2016-02-02 15:06:00+00:00,191.4999,191.52,191.32,2235,191.37,636635,191.446088,SPY
2016-02-02 15:07:00+00:00,191.52,191.53,191.46,2042,191.5,395365,191.491111,SPY
2016-02-02 15:08:00+00:00,191.43,191.53,191.41,2065,191.52,370541,191.459388,SPY
2016-02-02 15:09:00+00:00,191.44,191.58,191.42,2088,191.43,465687,191.456921,SPY
2016-02-02 15:10:00+00:00,191.39,191.48,191.36,2392,191.44,452664,191.42969,SPY
2016-02-02 15:11:00+00:00,191.305,191.4,191.28,2071,191.4,779545,192.131417,SPY
2016-02-02 15:12:00+00:00,191.19,191.31,191.19,2345,191.305,488422,191.248164,SPY
2016-02-02 15:13:00+00:00,191.2,191.23,191.09,1991,191.18,408175,191.148028,SPY
2016-02-02 15:14:00+00:00,191.135,191.2687,191.11,1733,191.2,373864,191.202342,SPY
2016-02-02 15:15:00+00:00,191.14,191.21,191.05,2309,191.13,572743,191.106179,SPY
2016-02-02 15:16:00+00:00,191.18,191.25,191.1,2005,191.15,356662,191.175333,SPY
2016-02-02 15:17:00+00:00,191.1,191.2,191.08,1531,191.18,758085,192.894008,SPY
2016-02-02 15:18:00+00:00,191.07,191.11,191.0,2240,191.1,394091,191.054335,SPY
2016-02-02 15:19:00+00:00,191.045,191.14,191.04,990,191.07,169528,191.083356,SPY
2016-02-02 15:20:00+00:00,190.96,191.13,190.93,2541,191.04,452844,191.03273,SPY
2016-02-02 15:21:00+00:00,191.0,191.06,190.89,1915,190.95,887672,192.570922,SPY
2016-02-02 15:22:00+00:00,190.945,191.06,190.93,1919,191.01,351585,191.006331,SPY
2016-02-02 15:23:00+00:00,190.86,190.945,190.81,2412,190.94,1037264,192.287636,SPY
2016-02-02 15:24:00+00:00,190.89,190.92,190.84,1806,190.87,398270,190.881835,SPY
2016-02-02 15:25:00+00:00,190.8885,190.9,190.82,1256,190.89,313106,190.855527,SPY
2016-02-02 15:26:00+00:00,191.07,191.07,190.75,3066,190.885,671159,190.882506,SPY
2016-02-02 15:27:00+00:00,191.13,191.215,191.07,1641,191.0701,336622,191.137307,SPY
2016-02-02 15:28:00+00:00,191.07,191.155,191.05,1108,191.12,201727,191.090399,SPY
2016-02-02 15:29:00+00:00,191.1,191.15,191.065,1156,191.07,192771,191.102084,SPY
2016-02-02 15:30:00+00:00,191.1,191.11,190.98,1577,191.09,853560,192.653349,SPY
2016-02-02 15:31:00+00:00,191.13,191.23,191.07,1708,191.1,822858,192.766127,SPY
2016-02-02 15:32:00+00:00,191.23,191.3,191.13,1972,191.14,416870,191.228879,SPY
2016-02-02 15:33:00+00:00,191.22,191.3111,191.22,1209,191.25,714475,193.042054,SPY
2016-02-02 15:34:00+00:00,191.03,191.265,191.02,2308,191.23,934650,192.58011,SPY
2016-02-02 15:35:00+00:00,190.91,191.04,190.88,1828,191.02,1342557,193.079396,SPY
2016-02-02 15:36:00+00:00,190.97,190.99,190.89,2443,190.92,417995,190.938314,SPY
2016-02-02 15:37:00+00:00,191.17,191.18,190.88,1742,190.98,298123,190.995127,SPY
2016-02-02 15:38:00+00:00,191.18,191.19,191.08,1048,191.17,182864,191.149416,SPY
2016-02-02 15:39:00+00:00,191.295,191.336,191.17,2261,191.18,440602,191.291147,SPY
2016-02-02 15:40:00+00:00,191.26,191.3,191.19,1885,191.3,443222,191.242644,SPY
2016-02-02 15:41:00+00:00,191.17,191.27,191.06,1673,191.2611,343497,191.196896,SPY
2016-02-02 15:42:00+00:00,191.13,191.28,191.13,2230,191.17,590720,191.207372,SPY
2016-02-02 15:43:00+00:00,191.34,191.355,191.11,2066,191.13,396578,191.199996,SPY
2016-02-02 15:44:00+00:00,191.31,191.35,191.21,1594,191.35,296166,191.285514,SPY
2016-02-02 15:45:00+00:00,191.25,191.335,191.23,2445,191.32,464199,191.284769,SPY
2016-02-02 15:46:00+00:00,191.085,191.26,191.06,2264,191.26,451369,191.15221,SPY
2016-02-02 15:47:00+00:00,191.185,191.23,191.09,1176,191.1,208313,191.165308,SPY
2016-02-02 15:48:00+00:00,191.14,191.22,191.11,926,191.18,162851,191.166103,SPY
2016-02-02 15:49:00+00:00,191.17,191.17,191.02,1672,191.135,321387,191.090719,SPY
2016-02-02 15:50:00+00:00,191.17,191.24,191.08,1714,191.18,335970,191.141926,SPY
2016-02-02 15:51:00+00:00,191.16,191.2,191.1,1093,191.16,652093,191.065735,SPY
2016-02-02 15:52:00+00:00,191.11,191.19,191.08,1322,191.16,249185,191.123297,SPY
2016-02-02 15:53:00+00:00,190.98,191.115,190.94,2229,191.1101,454382,190.987545,SPY
2016-02-02 15:54:00+00:00,191.02,191.02,190.91,1362,190.98,264027,190.959074,SPY
2016-02-02 15:55:00+00:00,191.092,191.13,191.01,928,191.02,170845,191.083106,SPY
2016-02-02 15:56:00+00:00,191.072,191.18,191.07,1037,191.09,206565,191.126047,SPY
2016-02-02 15:57:00+00:00,191.13,191.15,191.07,485,191.075,72602,191.112756,SPY
2016-02-02 15:58:00+00:00,191.02,191.2,190.98,2248,191.13,535832,191.071627,SPY
2016-02-02 15:59:00+00:00,191.0,191.05,190.98,627,191.03,106853,191.009289,SPY
2016-02-02 16:00:00+00:00,191.05,191.08,190.96,2117,191.0,463950,191.033851,SPY
2016-02-02 16:01:00+00:00,190.91,191.05,190.89,1142,191.05,251130,190.956164,SPY
2016-02-02 16:02:00+00:00,191.0,191.01,190.87,1309,190.91,296323,190.924487,SPY
2016-02-02 16:03:00+00:00,191.1,191.11,190.98,874,190.98,232863,191.066399,SPY
2016-02-02 16:04:00+00:00,190.93,191.11,190.93,854,191.095,129888,191.022932,SPY
2016-02-02 16:05:00+00:00,190.98,191.005,190.9,643,190.935,115359,190.956552,SPY
2016-02-02 16:06:00+00:00,191.03,191.05,190.97,395,190.99,64454,191.013279,SPY
2016-02-02 16:07:00+00:00,191.13,191.14,191.02,738,191.025,129226,191.084716,SPY
2016-02-02 16:08:00+00:00,191.2,191.21,191.11,1054,191.125,282123,191.180956,SPY
2016-02-02 16:09:00+00:00,191.14,191.23,191.135,999,191.2,181307,191.17864,SPY
2016-02-02 16:10:00+00:00,191.11,191.22,191.09,850,191.145,156805,191.166078,SPY
2016-02-02 16:11:00+00:00,191.13,191.165,191.06,613,191.115,119599,191.108393,SPY
2016-02-02 16:12:00+00:00,191.31,191.32,191.09,904,191.13,189767,191.240473,SPY
2016-02-02 16:13:00+00:00,191.39,191.42,191.26,2211,191.31,561855,191.3143,SPY
2016-02-02 16:14:00+00:00,191.54,191.56,191.37,1580,191.4,340028,191.463148,SPY
2016-02-02 16:15:00+00:00,191.51,191.57,191.42,2582,191.545,557944,191.483166,SPY
2016-02-02 16:16:00+00:00,191.645,191.66,191.49,1865,191.5115,409696,191.582285,SPY
2016-02-02 16:17:00+00:00,191.52,191.65,191.505,1574,191.64,336372,191.555634,SPY
2016-02-02 16:18:00+00:00,191.54,191.575,191.52,295,191.53,49131,191.549574,SPY
2016-02-02 16:28:00+00:00,191.32,191.32,191.24,295,191.24,55591,191.272315,SPY
2016-02-02 16:29:00+00:00,191.38,191.4699,191.32,1153,191.329,248819,191.406569,SPY
2016-02-02 16:30:00+00:00,191.43,191.53,191.34,1167,191.38,230158,191.440358,SPY
2016-02-02 16:31:00+00:00,191.52,191.53,191.38,1219,191.43,287785,191.441177,SPY
2016-02-02 16:32:00+00:00,191.54,191.59,191.49,1095,191.525,285121,191.53065,SPY
2016-02-02 16:33:00+00:00,191.625,191.63,191.54,531,191.54,110824,191.570764,SPY
2016-02-02 16:34:00+00:00,191.56,191.68,191.53,1180,191.63,267767,191.610459,SPY
2016-02-02 16:35:00+00:00,191.52,191.5855,191.49,863,191.57,171779,191.531166,SPY
2016-02-02 16:36:00+00:00,191.491,191.56,191.45,850,191.52,159049,191.494312,SPY
2016-02-02 16:37:00+00:00,191.66,191.68,191.4901,1202,191.4901,288221,191.58528,SPY
2016-02-02 16:38:00+00:00,191.72,191.72,191.63,1296,191.66,452166,191.600248,SPY
2016-02-02 16:39:00+00:00,191.65,191.73,191.6442,1952,191.72,1666022,193.274986,SPY
2016-02-02 16:40:00+00:00,191.58,191.68,191.55,1425,191.66,1775875,191.597002,SPY
2016-02-02 16:41:00+00:00,191.6,191.675,191.56,612,191.59,108341,191.616728,SPY
2016-02-02 16:42:00+00:00,191.545,191.67,191.53,940,191.6,178926,191.593569,SPY
2016-02-02 16:43:00+00:00,191.45,191.58,191.42,1109,191.548,201787,191.474939,SPY
2016-02-02 16:44:00+00:00,191.3802,191.48,191.35,1145,191.44,258850,191.40622,SPY
2016-02-02 16:45:00+00:00,191.285,191.43,191.285,1215,191.39,765924,192.952683,SPY
2016-02-02 16:46:00+00:00,191.34,191.365,191.28,496,191.29,113607,191.330329,SPY
2016-02-02 16:47:00+00:00,191.29,191.34,191.265,685,191.34,130540,191.300105,SPY
2016-02-02 16:48:00+00:00,191.13,191.29,191.12,1401,191.29,333703,191.18658,SPY
2016-02-02 16:49:00+00:00,191.14,191.2,191.11,965,191.13,176084,191.156808,SPY
2016-02-02 16:50:00+00:00,191.1424,191.15,191.05,1098,191.14,240289,191.084265,SPY
2016-02-02 16:51:00+00:00,191.18,191.2,191.14,622,191.144,177211,191.168301,SPY
2016-02-02 16:52:00+00:00,191.23,191.24,191.13,770,191.175,208070,191.157978,SPY
2016-02-02 16:53:00+00:00,191.2154,191.25,191.17,1029,191.23,241142,191.216938,SPY
2016-02-02 16:54:00+00:00,191.165,191.211,191.15,457,191.211,69026,191.175436,SPY
2016-02-02 16:55:00+00:00,191.21,191.21,191.11,630,191.1601,141562,191.16485,SPY
2016-02-02 16:56:00+00:00,191.08,191.21,191.03,1172,191.21,291612,191.111405,SPY
2016-02-02 16:57:00+00:00,191.0025,191.09,190.99,1380,191.0749,270774,191.039199,SPY
2016-02-02 16:58:00+00:00,191.06,191.075,190.99,967,191.0,205800,191.025546,SPY
2016-02-02 16:59:00+00:00,190.9699,191.07,190.94,913,191.06,224439,190.997354,SPY
2016-02-02 17:00:00+00:00,191.0,191.0,190.94,534,190.96,132956,190.970104,SPY
2016-02-02 17:01:00+00:00,190.9978,191.01,190.97,457,190.99,140332,191.075039,SPY
2016-02-02 17:02:00+00:00,191.02,191.04,190.97,792,190.9995,166044,191.015374,SPY
2016-02-02 17:03:00+00:00,190.86,191.03,190.81,1714,191.02,354736,190.888556,SPY
2016-02-02 17:04:00+00:00,190.56,190.85,190.5599,3482,190.85,784307,190.682879,SPY
2016-02-02 17:05:00+00:00,190.54,190.58,190.49,2498,190.56,1629382,192.54136,SPY
2016-02-02 17:06:00+00:00,190.5078,190.58,190.48,1726,190.535,1044688,192.095369,SPY
2016-02-02 17:07:00+00:00,190.6101,190.62,190.5,1035,190.505,341195,190.579571,SPY
2016-02-02 17:08:00+00:00,190.6153,190.64,190.59,1219,190.62,302750,190.618517,SPY
2016-02-02 17:09:00+00:00,190.57,190.62,190.53,934,190.62,226194,190.580407,SPY
2016-02-02 17:10:00+00:00,190.54,190.57,190.48,1463,190.57,342321,190.523964,SPY
2016-02-02 17:11:00+00:00,190.59,190.62,190.5261,472,190.54,104540,190.587551,SPY
2016-02-02 17:12:00+00:00,190.41,190.6,190.39,1919,190.6,391948,190.478197,SPY
2016-02-02 17:13:00+00:00,190.36,190.43,190.34,1473,190.419,806070,192.509792,SPY
2016-02-02 17:14:00+00:00,190.43,190.44,190.34,872,190.355,205506,190.388063,SPY
2016-02-02 17:15:00+00:00,190.41,190.425,190.3,1630,190.42,364995,190.343323,SPY
2016-02-02 17:16:00+00:00,190.34,190.41,190.3,1483,190.4099,1476422,192.689554,SPY
2016-02-02 17:17:00+00:00,190.315,190.39,190.3,992,190.325,1217314,193.186437,SPY
2016-02-02 17:18:00+00:00,190.53,190.55,190.32,1369,190.32,360481,190.446546,SPY
2016-02-02 17:19:00+00:00,190.5,190.55,190.45,855,190.53,184018,190.502489,SPY
2016-02-02 17:20:00+00:00,190.54,190.56,190.47,870,190.4901,250604,190.509291,SPY
2016-02-02 17:21:00+00:00,190.57,190.59,190.53,879,190.5401,246267,190.56162,SPY
2016-02-02 17:22:00+00:00,190.59,190.59,190.54,1218,190.57,1385987,192.902157,SPY
2016-02-02 17:23:00+00:00,190.66,190.66,190.58,703,190.59,330593,190.615868,SPY
2016-02-02 17:24:00+00:00,190.68,190.69,190.63,1011,190.655,243322,190.670379,SPY
2016-02-02 17:25:00+00:00,190.58,190.6899,190.58,765,190.685,170736,190.63087,SPY
2016-02-02 17:26:00+00:00,190.54,190.599,190.53,778,190.58,171958,190.560761,SPY
2016-02-02 17:27:00+00:00,190.6242,190.69,190.545,711,190.55,154382,190.63422,SPY
2016-02-02 17:28:00+00:00,190.6,190.62,190.525,763,190.62,159807,190.57831,SPY
2016-02-02 17:29:00+00:00,190.69,190.69,190.59,582,190.601,133979,190.640125,SPY
2016-02-02 17:30:00+00:00,190.69,190.69,190.65,476,190.69,109399,190.662546,SPY
2016-02-02 17:31:00+00:00,190.675,190.7,190.6,628,190.69,135033,190.641196,SPY
2016-02-02 17:32:00+00:00,190.59,190.68,190.59,1013,190.68,177556,190.632946,SPY
2016-02-02 17:33:00+00:00,190.6577,190.7,190.51,1127,190.59,223535,190.611404,SPY
2016-02-02 17:34:00+00:00,190.61,190.66,190.57,1097,190.66,271989,190.630247,SPY
2016-02-02 17:35:00+00:00,190.575,190.62,190.55,550,190.62,119454,190.58593,SPY
2016-02-02 17:36:00+00:00,190.7246,190.76,190.54,1109,190.58,304105,190.631597,SPY
2016-02-02 17:37:00+00:00,190.75,190.8,190.72,700,190.73,192768,190.765086,SPY
2016-02-02 17:38:00+00:00,190.785,190.79,190.745,296,190.75,52216,190.771607,SPY
2016-02-02 17:39:00+00:00,190.84,190.85,190.785,810,190.79,239254,190.823393,SPY
2016-02-02 17:40:00+00:00,190.8,190.84,190.73,1156,190.84,308540,190.773133,SPY
2016-02-02 17:41:00+00:00,190.88,190.89,190.8,711,190.8,157396,190.85716,SPY
2016-02-02 17:42:00+00:00,190.91,190.96,190.86,1513,190.89,1408477,190.80238,SPY
2016-02-02 17:43:00+00:00,190.92,190.94,190.89,1239,190.9033,259331,190.913216,SPY
2016-02-02 17:44:00+00:00,190.86,190.94,190.84,845,190.915,189218,190.891013,SPY
2016-02-02 17:45:00+00:00,190.95,190.95,190.87,847,190.87,181081,190.923528,SPY
